SubCategoryID,CategoryID,Subcategory
1,1,Road Frames
2,2,Jerseys
3,3,Helmets
4,4,Mountain Bikes
5,1,Mountain Frames
6,1,Wheels
7,2,Gloves
8,1,Handlebars
9,2,Caps
10,2,Tights
11,4,Road Bikes
12,3,Pumps
13,3,Bottles and Cages
14,3,Bike Racks
15,2,Vests
16,2,Shorts
17,2,Socks
18,1,Forks
19,1,Headsets
20,1,Saddles
21,1,Brakes
22,1,Cranksets
23,1,Derailleurs
24,2,Bib-Shorts
25,3,Locks
26,1,Touring Frames
27,3,Cleaners
28,3,Hydration Packs
29,3,Tires and Tubes
30,3,Panniers
31,3,Lights
32,3,Fenders
33,3,Bike Stands
34,1,Pedals
35,1,Chains
36,4,Touring Bikes
37,1,Bottom Brackets
